83|11|ПРОВОЛОКА, ПРУТКИ, ТРУБЫ, ПЛАСТИНЫ, ЭЛЕКТРОДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИЗ НЕДРАГОЦЕННЫХ МЕТАЛЛОВ ИЛИ ИЗ КАРБИДОВ МЕТАЛЛОВ, С ПОКРЫТИЕМ ИЛИ С СЕРДЕЧНИКОМ ИЗ ФЛЮСОВЫХ МАТЕРИАЛОВ, ИСПОЛЬЗУЕМЫЕ ДЛЯ НИЗКОТЕМПЕРАТУРНОЙ ПАЙКИ, ВЫСОКОТЕМПЕРАТУРНОЙ ПАЙКИ, СВАРКИ ИЛИ ОСАЖДЕНИЯ МЕТАЛЛОВ ИЛИ КАРБИДОВ МЕТАЛЛОВ; ПРОВОЛОКА И ПРУТКИ ИЗ СПЕЧЕННОГО ПОРОШКА НЕДРАГОЦЕННЫХ МЕТАЛЛОВ, ИСПОЛЬЗУЕМЫЕ ДЛЯ МЕТАЛЛИЗАЦИИ РАСПЫЛЕНИЕМ|2012-08-23|2016-12-31
83|11|ПРОВОЛОКА, ПРУТКИ, ТРУБЫ, ПЛАСТИНЫ, ЭЛЕКТРОДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИЗ НЕДРАГОЦЕННЫХ МЕТАЛЛОВ ИЛИ ИЗ КАРБИДОВ МЕТАЛЛОВ, С ПОКРЫТИЕМ ИЛИ С СЕРДЕЧНИКОМ ИЗ ФЛЮСОВЫХ МАТЕРИАЛОВ, ИСПОЛЬЗУЕМЫЕ ДЛЯ НИЗКОТЕМПЕРАТУРНОЙ ПАЙКИ, ВЫСОКОТЕМПЕРАТУРНОЙ ПАЙКИ, СВАРКИ ИЛИ ОСАЖДЕНИЯ МЕТАЛЛОВ ИЛИ КАРБИДОВ МЕТАЛЛОВ; ПРОВОЛОКА И ПРУТКИ ИЗ СПЕЧЕННОГО ПОРОШКА НЕДРАГОЦЕННЫХ МЕТАЛЛОВ, ИСПОЛЬЗУЕМЫЕ ДЛЯ МЕТАЛЛИЗАЦИИ РАСПЫЛЕНИЕМ|2017-01-01|2021-12-31
83|11|ПРОВОЛОКА, ПРУТКИ, ТРУБЫ, ПЛАСТИНЫ, ЭЛЕКТРОДЫ И АНАЛОГИЧНЫЕ ИЗДЕЛИЯ, ИЗ НЕДРАГОЦЕННЫХ МЕТАЛЛОВ ИЛИ ИЗ КАРБИДОВ МЕТАЛЛОВ, С ПОКРЫТИЕМ ИЛИ С СЕРДЕЧНИКОМ ИЗ ФЛЮСОВЫХ МАТЕРИАЛОВ, ИСПОЛЬЗУЕМЫЕ ДЛЯ НИЗКОТЕМПЕРАТУРНОЙ ПАЙКИ, ВЫСОКОТЕМПЕРАТУРНОЙ ПАЙКИ, СВАРКИ ИЛИ ОСАЖДЕНИЯ МЕТАЛЛОВ ИЛИ КАРБИДОВ МЕТАЛЛОВ; ПРОВОЛОКА И ПРУТКИ ИЗ СПЕЧЕННОГО ПОРОШКА НЕДРАГОЦЕННЫХ МЕТАЛЛОВ, ИСПОЛЬЗУЕМЫЕ ДЛЯ МЕТАЛЛИЗАЦИИ РАСПЫЛЕНИЕМ|2022-01-01|
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕ ОБЛУЧЕННЫЕ ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ|2002-01-01|2006-12-31
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕОБЛУЧЕННЫЕ, ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ|2007-01-01|2009-12-31
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕОБЛУЧЕННЫЕ, ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ|2010-01-01|2011-12-31
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕОБЛУЧЕННЫЕ, ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ:|2012-01-01|2012-08-22
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕОБЛУЧЕННЫЕ, ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ|2012-08-23|2016-12-31
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕОБЛУЧЕННЫЕ, ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ|2017-01-01|2021-12-31
84|01|РЕАКТОРЫ ЯДЕРНЫЕ; ТЕПЛОВЫДЕЛЯЮЩИЕ ЭЛЕМЕНТЫ (ТВЭЛЫ), НЕОБЛУЧЕННЫЕ, ДЛЯ ЯДЕРНЫХ РЕАКТОРОВ; ОБОРУДОВАНИЕ И УСТРОЙСТВА ДЛЯ РАЗДЕЛЕНИЯ ИЗОТОПОВ|2022-01-01|
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); ВОДЯНЫЕ КОТЛЫ С ПАРОПЕРЕГРЕВАТЕЛЕМ|2002-01-01|2006-12-31
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); ВОДЯНЫЕ КОТЛЫ С ПАРОПЕРЕГРЕВАТЕЛЕМ|2007-01-01|2009-12-31
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); ВОДЯНЫЕ КОТЛЫ С ПАРОПЕРЕГРЕВАТЕЛЕМ|2010-01-01|2011-12-31
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); КОТЛЫ ПЕРЕГРЕТОЙ ВОДЫ:|2012-01-01|2012-08-22
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); КОТЛЫ ПЕРЕГРЕТОЙ ВОДЫ|2012-08-23|2016-12-31
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); КОТЛЫ ПЕРЕГРЕТОЙ ВОДЫ|2017-01-01|2021-12-31
84|02|КОТЛЫ ПАРОВЫЕ ИЛИ ДРУГИЕ ПАРОПРОИЗВОДЯЩИЕ КОТЛЫ (КРОМЕ ВОДЯНЫХ КОТЛОВ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, СПОСОБНЫХ ТАКЖЕ ПРОИЗВОДИТЬ ПАР НИЗКОГО ДАВЛЕНИЯ); КОТЛЫ ПЕРЕГРЕТОЙ ВОДЫ|2022-01-01|
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402|2002-01-01|2006-12-31
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402|2007-01-01|2009-12-31
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402|2010-01-01|2011-12-31
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402:|2012-01-01|2012-08-22
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402|2012-08-23|2016-12-31
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402|2017-01-01|2021-12-31
84|03|КОТЛЫ ЦЕНТРАЛЬНОГО ОТОПЛЕНИЯ, КРОМЕ КОТЛОВ ТОВАРНОЙ ПОЗИЦИИ 8402|2022-01-01|
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК|2002-01-01|2006-12-31
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК|2007-01-01|2009-12-31
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК|2010-01-01|2011-12-31
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК:|2012-01-01|2012-08-22
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК|2012-08-23|2016-12-31
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК|2017-01-01|2021-12-31
84|04|ВСПОМОГАТЕЛЬНОЕ ОБОРУДОВАНИЕ ДЛЯ ИСПОЛЬЗОВАНИЯ С КОТЛАМИ ТОВАРНОЙ ПОЗИЦИИ 8402 ИЛИ 8403 (НАПРИМЕР, ЭКОНОМАЙЗЕРЫ, ПАРОПЕРЕГРЕВАТЕЛИ, САЖЕУДАЛИТЕЛИ, ГАЗОВЫЕ РЕКУПЕРАТОРЫ); КОНДЕНСАТОРЫ ДЛЯ ПАРОВОДЯНЫХ ИЛИ ДРУГИХ ПАРОВЫХ СИЛОВЫХ УСТАНОВОК|2022-01-01|
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ|2002-01-01|2006-12-31
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ|2007-01-01|2009-12-31
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ|2010-01-01|2011-12-31
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ:|2012-01-01|2012-08-22
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ|2012-08-23|2016-12-31
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ|2017-01-01|2021-12-31
84|05|ГАЗОГЕНЕРАТОРЫ ИЛИ ГЕНЕРАТОРЫ ВОДЯНОГО ГАЗА С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ; ГАЗОГЕНЕРАТОРЫ АЦЕТИЛЕНОВЫЕ И АНАЛОГИЧНЫЕ ГАЗОГЕНЕРАТОРЫ С ОЧИСТИТЕЛЬНЫМИ УСТАНОВКАМИ ИЛИ БЕЗ НИХ|2022-01-01|
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРЕ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ|2002-01-01|2006-12-31
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРУ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ|2007-01-01|2009-12-31
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРУ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ|2010-01-01|2011-12-31
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРУ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ:|2012-01-01|2012-08-22
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРУ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ|2012-08-23|2016-12-31
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРУ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ|2017-01-01|2021-12-31
84|06|ТУРБИНЫ НА ВОДЯНОМ ПАРУ И ТУРБИНЫ ПАРОВЫЕ ПРОЧИЕ|2022-01-01|
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ|2002-01-01|2006-12-31
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ|2007-01-01|2009-12-31
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ|2010-01-01|2011-12-31
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ:|2012-01-01|2012-08-22
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ|2012-08-23|2016-12-31
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ|2017-01-01|2021-12-31
84|07|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ С ИСКРОВЫМ ЗАЖИГАНИЕМ, С ВРАЩАЮЩИМСЯ ИЛИ ВОЗВРАТНО-ПОСТУПАТЕЛЬНЫМ ДВИЖЕНИЕМ ПОРШНЯ|2022-01-01|
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ)|2002-01-01|2006-12-31
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ)|2007-01-01|2009-12-31
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ)|2010-01-01|2011-12-31
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ):|2012-01-01|2012-08-22
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ)|2012-08-23|2016-12-31
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ)|2017-01-01|2021-12-31
84|08|ДВИГАТЕЛИ ВНУТРЕННЕГО СГОРАНИЯ ПОРШНЕВЫЕ С ВОСПЛАМЕНЕНИЕМ ОТ СЖАТИЯ (ДИЗЕЛИ ИЛИ ПОЛУДИЗЕЛИ)|2022-01-01|
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408|2002-01-01|2006-12-31
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408|2007-01-01|2009-12-31
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408|2010-01-01|2011-12-31
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408:|2012-01-01|2012-08-22
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408|2012-08-23|2016-12-31
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408|2017-01-01|2021-12-31
84|09|ЧАСТИ, ПРЕДНАЗНАЧЕННЫЕ ИСКЛЮЧИТЕЛЬНО ИЛИ ГЛАВНЫМ ОБРАЗОМ ДЛЯ ДВИГАТЕЛЕЙ ТОВАРНОЙ ПОЗИЦИИ 8407 ИЛИ 8408|2022-01-01|
84|10|ГИДРОТУРБИНЫ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ|2002-01-01|2006-12-31
84|10|ТУРБИНЫ ГИДРАВЛИЧЕСКИЕ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ|2007-01-01|2009-12-31
84|10|ТУРБИНЫ ГИДРАВЛИЧЕСКИЕ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ|2010-01-01|2011-12-31
84|10|ТУРБИНЫ ГИДРАВЛИЧЕСКИЕ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ:|2012-01-01|2012-08-22
84|10|ТУРБИНЫ ГИДРАВЛИЧЕСКИЕ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ|2012-08-23|2016-12-31
84|10|ТУРБИНЫ ГИДРАВЛИЧЕСКИЕ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ|2017-01-01|2021-12-31
84|10|ТУРБИНЫ ГИДРАВЛИЧЕСКИЕ, КОЛЕСА ВОДЯНЫЕ И РЕГУЛЯТОРЫ К НИМ|2022-01-01|
84|11|ДВИГАТЕЛИ ТУРБОРЕАКТИВНЫЕ И ТУРБОВИНТОВЫЕ, ГАЗОВЫЕ ТУРБИНЫ ПРОЧИЕ|2002-01-01|2006-12-31
84|11|ДВИГАТЕЛИ ТУРБОРЕАКТИВНЫЕ И ТУРБОВИНТОВЫЕ, ГАЗОВЫЕ ТУРБИНЫ ПРОЧИЕ|2007-01-01|2009-12-31
